55,78,1400,5,0.599564,13.9249197701,True,
55,78,1400,6,0.749455,11.6040998084,True,
55,78,1400,7,0.899346,9.94637126438,True,
55,78,1400,8,1.049237,8.70307485633,True,
55,78,1400,9,1.199128,7.73606653896,True,
55,78,1400,10,1.349019,6.96245988507,True,
55,78,1400,11,1.49891,6.32950898642,True,
55,78,1600,2,0.149891,30.4607619972,True,
55,78,1600,3,0.299782,20.3071746648,True,
55,78,1600,4,0.449673,15.2303809986,True,
55,78,1600,5,0.599564,12.1843047989,True,
55,78,1600,6,0.749455,10.1535873324,True,
55,78,1600,7,0.899346,8.70307485633,True,
55,78,1600,8,1.049237,7.61519049929,True,
55,78,1600,9,1.199128,6.76905822159,True,
55,78,1600,10,1.349019,6.09215239943,True,
55,78,1600,11,1.49891,5.53832036312,True,
55,78,1800,2,0.149891,27.0762328864,True,
55,78,1800,3,0.299782,18.0508219242,True,
55,78,1800,4,0.449673,13.5381164432,True,
55,78,1800,5,0.599564,10.8304931545,True,
55,78,1800,6,0.749455,9.02541096212,True,
55,78,1800,7,0.899346,7.73606653896,True,
55,78,1800,8,1.049237,6.76905822159,True,
55,78,1800,9,1.199128,6.01694064142,True,
55,78,1800,10,1.349019,5.41524657727,True,
55,78,1800,11,1.49891,4.92295143389,True,
55,78,2000,2,0.149891,24.3686095977,True,
55,78,2000,3,0.299782,16.2457397318,True,
55,78,2000,4,0.449673,12.1843047989,True,
55,78,2000,5,0.599564,9.74744383909,True,
55,78,2000,6,0.749455,8.12286986591,True,
55,78,2000,7,0.899346,6.96245988507,True,
55,78,2000,8,1.049237,6.09215239943,True,
55,78,2000,9,1.199128,5.41524657727,True,
55,78,2000,10,1.349019,4.87372191955,True,
55,78,2000,11,1.49891,4.4306562905,True,
55,78,2200,2,0.149891,22.1532814525,True,
55,78,2200,3,0.299782,14.7688543017,True,
55,78,2200,4,0.449673,11.0766407262,True,
55,78,2200,5,0.599564,8.86131258099,True,
55,78,2200,6,0.749455,7.38442715083,True,
55,78,2200,7,0.899346,6.32950898642,True,
55,78,2200,8,1.049237,5.53832036312,True,
55,78,2200,9,1.199128,4.92295143389,True,
55,78,2200,10,1.349019,4.4306562905,True,
55,78,2200,11,1.49891,4.027869355,True,
55,78,2400,2,0.149891,20.3071746648,True,
55,78,2400,3,0.299782,13.5381164432,True,
55,78,2400,4,0.449673,10.1535873324,True,
55,78,2400,5,0.599564,8.12286986591,True,
55,78,2400,6,0.749455,6.76905822159,True,
55,78,2400,7,0.899346,5.80204990422,True,
55,78,2400,8,1.049237,5.07679366619,True,
55,78,2400,9,1.199128,4.51270548106,True,
55,78,2400,10,1.349019,4.06143493296,True,
55,78,2400,11,1.49891,3.69221357541,True,
55,78,2600,2,0.149891,18.7450843059,True,
55,78,2600,3,0.299782,12.4967228706,True,
55,78,2600,4,0.449673,9.37254215297,True,
55,78,2600,5,0.599564,7.49803372238,True,
55,78,2600,6,0.749455,6.24836143532,True,
55,78,2600,7,0.899346,5.35573837313,True,
55,78,2600,8,1.049237,4.68627107649,True,
55,78,2600,9,1.199128,4.16557429021,True,
55,78,2600,10,1.349019,3.74901686119,True,
55,78,2600,11,1.49891,3.40819714654,True,
55,78,2800,2,0.149891,17.4061497127,True,
55,78,2800,3,0.299782,11.6040998084,True,
55,78,2800,4,0.449673,8.70307485633,True,
55,78,2800,5,0.599564,6.96245988507,True,
55,78,2800,6,0.749455,5.80204990422,True,
55,78,2800,7,0.899346,4.97318563219,True,
55,78,2800,8,1.049237,4.35153742817,True,
55,78,2800,9,1.199128,3.86803326948,True,
55,78,2800,10,1.349019,3.48122994253,True,
55,78,2800,11,1.49891,3.16475449321,True,
55,78,3000,2,0.149891,16.2457397318,True,
55,78,3000,3,0.299782,10.8304931545,True,
55,78,3000,4,0.449673,8.12286986591,True,
55,78,3000,5,0.599564,6.49829589273,True,
55,78,3000,6,0.749455,5.41524657727,True,
55,78,3000,7,0.899346,4.64163992338,True,
55,78,3000,8,1.049237,4.06143493296,True,
55,78,3000,9,1.199128,3.61016438485,True,
55,78,3000,10,1.349019,3.24914794636,True,
55,78,3000,11,1.49891,2.95377086033,True,
55,82,1000,2,0.181251,47.1751174697,True,
55,82,1000,3,0.362502,31.4500783131,True,
55,82,1000,4,0.543753,23.5875587348,True,
55,82,1000,5,0.725004,18.8700469879,True,
55,82,1000,6,0.906255,15.7250391566,True,
55,82,1000,7,1.087506,13.4786049913,True,
55,82,1000,8,1.268757,11.7937793674,True,
55,82,1000,9,1.450008,10.4833594377,True,
55,82,1000,10,1.631259,9.43502349393,True,
55,82,1000,11,1.81251,8.57729408539,True,
55,82,1200,2,0.181251,39.3125978914,True,
55,82,1200,3,0.362502,26.2083985943,True,
55,82,1200,4,0.543753,19.6562989457,True,
55,82,1200,5,0.725004,15.7250391566,True,
55,82,1200,6,0.906255,13.1041992971,True,
55,82,1200,7,1.087506,11.2321708261,True,
55,82,1200,8,1.268757,9.82814947285,True,
55,82,1200,9,1.450008,8.73613286475,True,
55,82,1200,10,1.631259,7.86251957828,True,
55,82,1200,11,1.81251,7.14774507116,True,
55,82,1400,2,0.181251,33.6965124783,True,
55,82,1400,3,0.362502,22.4643416522,True,
55,82,1400,4,0.543753,16.8482562392,True,
55,82,1400,5,0.725004,13.4786049913,True,
55,82,1400,6,0.906255,11.2321708261,True,
55,82,1400,7,1.087506,9.62757499381,True,
55,82,1400,8,1.268757,8.42412811958,True,
55,82,1400,9,1.450008,7.48811388407,True,
55,82,1400,10,1.631259,6.73930249567,True,
55,82,1400,11,1.81251,6.12663863242,True,
55,82,1600,2,0.181251,29.4844484185,True,
55,82,1600,3,0.362502,19.6562989457,True,
55,82,1600,4,0.543753,14.7422242093,True,
55,82,1600,5,0.725004,11.7937793674,True,
55,82,1600,6,0.906255,9.82814947285,True,
55,82,1600,7,1.087506,8.42412811958,True,
55,82,1600,8,1.268757,7.37111210464,True,
55,82,1600,9,1.450008,6.55209964857,True,
55,82,1600,10,1.631259,5.89688968371,True,
55,82,1600,11,1.81251,5.36080880337,True,
55,82,1800,2,0.181251,26.2083985943,True,
55,82,1800,3,0.362502,17.4722657295,True,
55,82,1800,4,0.543753,13.1041992971,True,
55,82,1800,5,0.725004,10.4833594377,True,
55,82,1800,6,0.906255,8.73613286475,True,
55,82,1800,7,1.087506,7.48811388407,True,
55,82,1800,8,1.268757,6.55209964857,True,
55,82,1800,9,1.450008,5.8240885765,True,
55,82,1800,10,1.631259,5.24167971885,True,
55,82,1800,11,1.81251,4.76516338077,True,
55,82,2000,2,0.181251,23.5875587348,True,
55,82,2000,3,0.362502,15.7250391566,True,
55,82,2000,4,0.543753,11.7937793674,True,
55,82,2000,5,0.725004,9.43502349393,True,
55,82,2000,6,0.906255,7.86251957828,True,
55,82,2000,7,1.087506,6.73930249567,True,
55,82,2000,8,1.268757,5.89688968371,True,
55,82,2000,9,1.450008,5.24167971885,True,
55,82,2000,10,1.631259,4.71751174697,True,
55,82,2000,11,1.81251,4.2886470427,True,
55,82,2200,2,0.181251,21.4432352135,True,
55,82,2200,3,0.362502,14.2954901423,True,
55,82,2200,4,0.543753,10.7216176067,True,
55,82,2200,5,0.725004,8.57729408539,True,
55,82,2200,6,0.906255,7.14774507116,True,
55,82,2200,7,1.087506,6.12663863242,True,
55,82,2200,8,1.268757,5.36080880337,True,
55,82,2200,9,1.450008,4.76516338077,True,
55,82,2200,10,1.631259,4.2886470427,True,
55,82,2200,11,1.81251,3.89877003882,True,
55,82,2400,2,0.181251,19.6562989457,True,
55,82,2400,3,0.362502,13.1041992971,True,
55,82,2400,4,0.543753,9.82814947285,True,
55,82,2400,5,0.725004,7.86251957828,True,
55,82,2400,6,0.906255,6.55209964857,True,
55,82,2400,7,1.087506,5.61608541306,True,
55,82,2400,8,1.268757,4.91407473642,True,
55,82,2400,9,1.450008,4.36806643238,True,
55,82,2400,10,1.631259,3.93125978914,True,
55,82,2400,11,1.81251,3.57387253558,True,
55,82,2600,2,0.181251,18.1442759499,True,
55,82,2600,3,0.362502,12.0961839666,True,
55,82,2600,4,0.543753,9.07213797494,True,
55,82,2600,5,0.725004,7.25771037995,True,
55,82,2600,6,0.906255,6.04809198329,True,
55,82,2600,7,1.087506,5.18407884282,True,
55,82,2600,8,1.268757,4.53606898747,True,
55,82,2600,9,1.450008,4.03206132219,True,
55,82,2600,10,1.631259,3.62885518997,True,
55,82,2600,11,1.81251,3.29895926361,True,
55,82,2800,2,0.181251,16.8482562392,True,
55,82,2800,3,0.362502,11.2321708261,True,
55,82,2800,4,0.543753,8.42412811958,True,
55,82,2800,5,0.725004,6.73930249567,True,
55,82,2800,6,0.906255,5.61608541306,True,
55,82,2800,7,1.087506,4.8137874969,True,
55,82,2800,8,1.268757,4.21206405979,True,
55,82,2800,9,1.450008,3.74405694204,True,
55,82,2800,10,1.631259,3.36965124783,True,
55,82,2800,11,1.81251,3.06331931621,True,
55,82,3000,2,0.181251,15.7250391566,True,
55,82,3000,3,0.362502,10.4833594377,True,
55,82,3000,4,0.543753,7.86251957828,True,
55,82,3000,5,0.725004,6.29001566262,True,
55,82,3000,6,0.906255,5.24167971885,True,
55,82,3000,7,1.087506,4.49286833044,True,
55,82,3000,8,1.268757,3.93125978914,True,
55,82,3000,9,1.450008,3.4944531459,True,
55,82,3000,10,1.631259,3.14500783131,True,
55,82,3000,11,1.81251,2.85909802846,True,
55,85,1000,2,0.2058,46.0569514238,True,
55,85,1000,3,0.4116,30.7046342825,True,
55,85,1000,4,0.6174,23.0284757119,True,
55,85,1000,5,0.8232,18.4227805695,True,
55,85,1000,6,1.029,15.3523171413,True,
55,85,1000,7,1.2348,13.1591289782,True,
55,85,1000,8,1.4406,11.5142378559,True,
55,85,1000,9,1.6464,10.2348780942,True,
55,85,1000,10,1.8522,9.21139028476,True,
55,85,1000,11,2.058,8.37399116796,True,
55,85,1200,2,0.2058,38.3807928532,True,
55,85,1200,3,0.4116,25.5871952354,True,
55,85,1200,4,0.6174,19.1903964266,True,
55,85,1200,5,0.8232,15.3523171413,True,
55,85,1200,6,1.029,12.7935976177,True,
55,85,1200,7,1.2348,10.9659408152,True,
55,85,1200,8,1.4406,9.59519821329,True,
55,85,1200,9,1.6464,8.52906507848,True,
55,85,1200,10,1.8522,7.67615857063,True,
55,85,1200,11,2.058,6.9783259733,True,
55,85,1400,2,0.2058,32.8978224456,True,
55,85,1400,3,0.4116,21.9318816304,True,
55,85,1400,4,0.6174,16.4489112228,True,
55,85,1400,5,0.8232,13.1591289782,True,
55,85,1400,6,1.029,10.9659408152,True,
55,85,1400,7,1.2348,9.39937784159,True,
55,85,1400,8,1.4406,8.22445561139,True,
55,85,1400,9,1.6464,7.31062721012,True,
55,85,1400,10,1.8522,6.57956448911,True,
55,85,1400,11,2.058,5.98142226283,True,
55,85,1600,2,0.2058,28.7855946399,True,
55,85,1600,3,0.4116,19.1903964266,True,
55,85,1600,4,0.6174,14.3927973199,True,
55,85,1600,5,0.8232,11.5142378559,True,
55,85,1600,6,1.029,9.59519821329,True,
55,85,1600,7,1.2348,8.22445561139,True,
55,85,1600,8,1.4406,7.19639865997,True,
55,85,1600,9,1.6464,6.39679880886,True,
55,85,1600,10,1.8522,5.75711892797,True,
55,85,1600,11,2.058,5.23374447998,True,
55,85,1800,2,0.2058,25.5871952354,True,
55,85,1800,3,0.4116,17.058130157,True,
55,85,1800,4,0.6174,12.7935976177,True,
55,85,1800,5,0.8232,10.2348780942,True,
55,85,1800,6,1.029,8.52906507848,True,
55,85,1800,7,1.2348,7.31062721012,True,
55,85,1800,8,1.4406,6.39679880886,True,
55,85,1800,9,1.6464,5.68604338565,True,
55,85,1800,10,1.8522,5.11743904709,True,
55,85,1800,11,2.058,4.65221731553,True,
55,85,2000,2,0.2058,23.0284757119,True,
55,85,2000,3,0.4116,15.3523171413,True,
55,85,2000,4,0.6174,11.5142378559,True,
55,85,2000,5,0.8232,9.21139028476,True,
55,85,2000,6,1.029,7.67615857063,True,
55,85,2000,7,1.2348,6.57956448911,True,
55,85,2000,8,1.4406,5.75711892797,True,
55,85,2000,9,1.6464,5.11743904709,True,
55,85,2000,10,1.8522,4.60569514238,True,
55,85,2000,11,2.058,4.18699558398,True,
55,85,2200,2,0.2058,20.9349779199,True,
55,85,2200,3,0.4116,13.9566519466,True,
55,85,2200,4,0.6174,10.46748896,True,
55,85,2200,5,0.8232,8.37399116796,True,
55,85,2200,6,1.029,6.9783259733,True,
55,85,2200,7,1.2348,5.98142226283,True,
55,85,2200,8,1.4406,5.23374447998,True,
55,85,2200,9,1.6464,4.65221731553,True,
55,85,2200,10,1.8522,4.18699558398,True,
55,85,2200,11,2.058,3.8063596218,True,
55,85,2400,2,0.2058,19.1903964266,True,
55,85,2400,3,0.4116,12.7935976177,True,
55,85,2400,4,0.6174,9.59519821329,True,
55,85,2400,5,0.8232,7.67615857063,True,
55,85,2400,6,1.029,6.39679880886,True,
55,85,2400,7,1.2348,5.48297040759,True,
55,85,2400,8,1.4406,4.79759910664,True,
55,85,2400,9,1.6464,4.26453253924,True,
55,85,2400,10,1.8522,3.83807928532,True,
55,85,2400,11,2.058,3.48916298665,True,
55,85,2600,2,0.2058,17.7142120861,True,
55,85,2600,3,0.4116,11.809474724,True,
55,85,2600,4,0.6174,8.85710604304,True,
55,85,2600,5,0.8232,7.08568483443,True,
55,85,2600,6,1.029,5.90473736202,True,
55,85,2600,7,1.2348,5.06120345316,True,
55,85,2600,8,1.4406,4.42855302152,True,
55,85,2600,9,1.6464,3.93649157468,True,
55,85,2600,10,1.8522,3.54284241721,True,
55,85,2600,11,2.058,3.22076583383,True,
55,85,2800,2,0.2058,16.4489112228,True,
55,85,2800,3,0.4116,10.9659408152,True,
55,85,2800,4,0.6174,8.22445561139,True,
55,85,2800,5,0.8232,6.57956448911,True,
55,85,2800,6,1.029,5.48297040759,True,
55,85,2800,7,1.2348,4.69968892079,True,
55,85,2800,8,1.4406,4.1122278057,True,
55,85,2800,9,1.6464,3.65531360506,True,
55,85,2800,10,1.8522,3.28978224456,True,
55,85,2800,11,2.058,2.99071113141,True,
55,85,3000,2,0.2058,15.3523171413,True,
55,85,3000,3,0.4116,10.2348780942,True,
55,85,3000,4,0.6174,7.67615857063,True,
55,85,3000,5,0.8232,6.1409268565,True,
55,85,3000,6,1.029,5.11743904709,True,
55,85,3000,7,1.2348,4.38637632607,True,
55,85,3000,8,1.4406,3.83807928532,True,
55,85,3000,9,1.6464,3.41162603139,True,
55,85,3000,10,1.8522,3.07046342825,True,
55,85,3000,11,2.058,2.79133038932,True,
55,89,1000,2,0.239904,44.633545862,True,
55,89,1000,3,0.479808,29.7556972413,True,
55,89,1000,4,0.719712,22.316772931,True,
55,89,1000,5,0.959616,17.8534183448,True,
55,89,1000,6,1.19952,14.8778486207,True,
55,89,1000,7,1.439424,12.7524416749,True,
55,89,1000,8,1.679328,11.1583864655,True,
55,89,1000,9,1.919232,9.91856574711,True,
55,89,1000,10,2.159136,8.9267091724,True,
55,89,1000,11,2.39904,8.11519015673,True,
55,89,1200,2,0.239904,37.1946215517,True,
55,89,1200,3,0.479808,24.7964143678,True,
55,89,1200,4,0.719712,18.5973107758,True,
55,89,1200,5,0.959616,14.8778486207,True,
55,89,1200,6,1.19952,12.3982071839,True,
55,89,1200,7,1.439424,10.627034729,True,
55,89,1200,8,1.679328,9.29865538792,True,
55,89,1200,9,1.919232,8.26547145593,True,
55,89,1200,10,2.159136,7.43892431033,True,
55,89,1200,11,2.39904,6.76265846394,True,
55,89,1400,2,0.239904,31.8811041871,True,
55,89,1400,3,0.479808,21.2540694581,True,
55,89,1400,4,0.719712,15.9405520936,True,
55,89,1400,5,0.959616,12.7524416749,True,
55,89,1400,6,1.19952,10.627034729,True,
55,89,1400,7,1.439424,9.10888691061,True,
55,89,1400,8,1.679328,7.97027604679,True,
55,89,1400,9,1.919232,7.08468981937,True,
55,89,1400,10,2.159136,6.37622083743,True,
55,89,1400,11,2.39904,5.79656439766,True,
55,89,1600,2,0.239904,27.8959661638,True,
55,89,1600,3,0.479808,18.5973107758,True,
55,89,1600,4,0.719712,13.9479830819,True,
55,89,1600,5,0.959616,11.1583864655,True,
55,89,1600,6,1.19952,9.29865538792,True,
55,89,1600,7,1.439424,7.97027604679,True,
55,89,1600,8,1.679328,6.97399154094,True,
55,89,1600,9,1.919232,6.19910359194,True,
55,89,1600,10,2.159136,5.57919323275,True,
55,89,1600,11,2.39904,5.07199384795,True,
55,89,1800,2,0.239904,24.7964143678,True,
55,89,1800,3,0.479808,16.5309429119,True,
55,89,1800,4,0.719712,12.3982071839,True,
55,89,1800,5,0.959616,9.91856574711,True,
55,89,1800,6,1.19952,8.26547145593,True,
55,89,1800,7,1.439424,7.08468981937,True,
55,89,1800,8,1.679328,6.19910359194,True,
55,89,1800,9,1.919232,5.51031430395,True,
55,89,1800,10,2.159136,4.95928287356,True,
55,89,1800,11,2.39904,4.50843897596,True,
55,89,2000,2,0.239904,22.316772931,True,
55,89,2000,3,0.479808,14.8778486207,True,
55,89,2000,4,0.719712,11.1583864655,True,
55,89,2000,5,0.959616,8.9267091724,True,
55,89,2000,6,1.19952,7.43892431033,True,
55,89,2000,7,1.439424,6.37622083743,True,
55,89,2000,8,1.679328,5.57919323275,True,
55,89,2000,9,1.919232,4.95928287356,True,
55,89,2000,10,2.159136,4.4633545862,True,
55,89,2000,11,2.39904,4.05759507836,True,
55,89,2200,2,0.239904,20.2879753918,True,
55,89,2200,3,0.479808,13.5253169279,True,
55,89,2200,4,0.719712,10.1439876959,True,
55,89,2200,5,0.959616,8.11519015673,True,
55,89,2200,6,1.19952,6.76265846394,True,
55,89,2200,7,1.439424,5.79656439766,True,
55,89,2200,8,1.679328,5.07199384795,True,
55,89,2200,9,1.919232,4.50843897596,True,
55,89,2200,10,2.159136,4.05759507836,True,
55,89,2200,11,2.39904,3.68872279851,True,
55,89,2400,2,0.239904,18.5973107758,True,
55,89,2400,3,0.479808,12.3982071839,True,
55,89,2400,4,0.719712,9.29865538792,True,
55,89,2400,5,0.959616,7.43892431033,True,
55,89,2400,6,1.19952,6.19910359194,True,
55,89,2400,7,1.439424,5.31351736452,True,
55,89,2400,8,1.679328,4.64932769396,True,
55,89,2400,9,1.919232,4.13273572796,True,
55,89,2400,10,2.159136,3.71946215517,True,
55,89,2400,11,2.39904,3.38132923197,True,
55,89,2600,2,0.239904,17.1667484085,True,
55,89,2600,3,0.479808,11.444498939,True,
55,89,2600,4,0.719712,8.58337420423,True,
55,89,2600,5,0.959616,6.86669936339,True,
55,89,2600,6,1.19952,5.72224946949,True,
55,89,2600,7,1.439424,4.90478525956,True,
55,89,2600,8,1.679328,4.29168710212,True,
55,89,2600,9,1.919232,3.81483297966,True,
55,89,2600,10,2.159136,3.43334968169,True,
55,89,2600,11,2.39904,3.12122698336,True,
55,89,2800,2,0.239904,15.9405520936,True,
55,89,2800,3,0.479808,10.627034729,True,
55,89,2800,4,0.719712,7.97027604679,True,
55,89,2800,5,0.959616,6.37622083743,True,
55,89,2800,6,1.19952,5.31351736452,True,
55,89,2800,7,1.439424,4.55444345531,True,
55,89,2800,8,1.679328,3.98513802339,True,
55,89,2800,9,1.919232,3.54234490968,True,
55,89,2800,10,2.159136,3.18811041871,True,
55,89,2800,11,2.39904,2.89828219883,True,
55,89,3000,2,0.239904,14.8778486207,True,
55,89,3000,3,0.479808,9.91856574711,True,
55,89,3000,4,0.719712,7.43892431033,True,
55,89,3000,5,0.959616,5.95113944827,True,
55,89,3000,6,1.19952,4.95928287356,True,
55,89,3000,7,1.439424,4.25081389162,True,
55,89,3000,8,1.679328,3.71946215517,True,
55,89,3000,9,1.919232,3.30618858237,True,
55,89,3000,10,2.159136,2.97556972413,True,
55,89,3000,11,2.39904,2.70506338558,True,
55,92,1000,2,0.266511,43.6141156565,True,
55,92,1000,3,0.533022,29.0760771044,True,
55,92,1000,4,0.799533,21.8070578283,True,
55,92,1000,5,1.066044,17.4456462626,True,
55,92,1000,6,1.332555,14.5380385522,True,
55,92,1000,7,1.599066,12.4611759019,True,
55,92,1000,8,1.865577,10.9035289141,True,
55,92,1000,9,2.132088,9.69202570145,True,
55,92,1000,10,2.398599,8.72282313131,True,
55,92,1000,11,2.66511,7.92983921028,True,
55,92,1200,2,0.266511,36.3450963804,True,
55,92,1200,3,0.533022,24.2300642536,True,
55,92,1200,4,0.799533,18.1725481902,True,
55,92,1200,5,1.066044,14.5380385522,True,
55,92,1200,6,1.332555,12.1150321268,True,
55,92,1200,7,1.599066,10.3843132516,True,
55,92,1200,8,1.865577,9.08627409511,True,
55,92,1200,9,2.132088,8.07668808454,True,
55,92,1200,10,2.398599,7.26901927609,True,
55,92,1200,11,2.66511,6.6081993419,True,
55,92,1400,2,0.266511,31.1529397547,True,
55,92,1400,3,0.533022,20.7686265031,True,
55,92,1400,4,0.799533,15.5764698773,True,
55,92,1400,5,1.066044,12.4611759019,True,
55,92,1400,6,1.332555,10.3843132516,True,
55,92,1400,7,1.599066,8.90083992991,True,
55,92,1400,8,1.865577,7.78823493867,True,
55,92,1400,9,2.132088,6.92287550104,True,
55,92,1400,10,2.398599,6.23058795093,True,
55,92,1400,11,2.66511,5.66417086449,True,
55,92,1600,2,0.266511,27.2588222853,True,
55,92,1600,3,0.533022,18.1725481902,True,
55,92,1600,4,0.799533,13.6294111427,True,
55,92,1600,5,1.066044,10.9035289141,True,
55,92,1600,6,1.332555,9.08627409511,True,
